freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
0.0,5.2672603e-05,1303.1421363190973,4.0419688982306836e-08,-73.93407032576964
10.7666015625,0.00030687216,1303.1421363190973,2.3548630541469816e-07,-66.28034343973563
21.533203125,0.000265088,1303.1421363190973,2.03422161840833e-07,-66.91601734594796
32.2998046875,0.00012386378,1303.1421363190973,9.505010155378807e-08,-70.22047414787741
43.06640625,6.93473e-05,1303.1421363190973,5.321545738039985e-08,-72.73962200788513
53.8330078125,2.4448822e-05,1303.1421363190973,1.8761439179128433e-08,-77.2673385020106
64.599609375,7.0435462e-06,1303.1421363190973,5.4050483452883585e-09,-82.67200417159688
75.3662109375,2.8012741e-06,1303.1421363190973,2.149630551772126e-09,-86.67636174090818
86.1328125,1.3653462e-06,1303.1421363190973,1.0477338023902083e-09,-89.79749044487846
96.8994140625,8.2815734e-07,1303.1421363190973,6.35508066969121e-10,-91.96878932257198
107.666015625,5.614865e-07,1303.1421363190973,4.308712657575582e-10,-93.65652467478198
118.4326171875,3.110144e-07,1303.1421363190973,2.3866499985479007e-10,-96.22211265469326
129.19921875,3.0104442e-07,1303.1421363190973,2.3101424346259508e-10,-96.36361242330773
139.9658203125,4.3283563e-07,1303.1421363190973,3.321476774772224e-10,-94.78668779990015
150.732421875,3.3978452e-07,1303.1421363190973,2.6074246440839395e-10,-95.83788234054424
161.4990234375,2.8837516e-07,1303.1421363190973,2.21292156483286e-10,-96.55033979007199
172.265625,3.9711577e-07,1303.1421363190973,3.0473711081367474e-10,-95.16074654276852
183.0322265625,4.6302435e-07,1303.1421363190973,3.5531375143364e-10,-94.49387984021568
193.798828125,4.6952943e-07,1303.1421363190973,3.6030559031905666e-10,-94.43328999531931
204.5654296875,3.1915542e-07,1303.1421363190973,2.4491220845584307e-10,-96.10989565496546
215.33203125,2.468718e-07,1303.1421363190973,1.8944348852028202e-10,-97.22520317537628
226.0986328125,6.81077e-07,1303.1421363190973,5.226420874823797e-10,-92.81795620201169
236.865234375,6.090796e-07,1303.1421363190973,4.673930392536915e-10,-93.30317759714913
247.6318359375,1.9978133e-07,1303.1421363190973,1.5330738368902476e-10,-98.14436927871151
258.3984375,3.7881314e-08,1303.1421363190973,2.9069211277715008e-11,-105.36566751593283
269.1650390625,1.6150844e-08,1303.1421363190973,1.2393768869173938e-11,-109.06796607248654
279.931640625,1.2917931e-08,1303.1421363190973,9.912909326544614e-12,-110.03798866298366
290.6982421875,1.0036498e-08,1303.1421363190973,7.701768259565229e-12,-111.13409553112169
301.46484375,8.331679e-09,1303.1421363190973,6.393530088587317e-12,-111.9425928664942
312.2314453125,7.523985e-09,1303.1421363190973,5.773726187712193e-12,-112.38543815880539
322.998046875,8.743057e-09,1303.1421363190973,6.709212066297685e-12,-111.73328480628629
333.7646484375,1.0130751e-08,1303.1421363190973,7.77409544713234e-12,-111.09350131583783
344.53125,9.44414e-09,1303.1421363190973,7.2472061406756174e-12,-111.39829385365223
355.2978515625,9.845396e-09,1303.1421363190973,7.555120301532242e-12,-111.21758615921163
366.064453125,9.157735e-09,1303.1421363190973,7.027426064681183e-12,-111.53203714894465
376.8310546875,7.6545845e-09,1303.1421363190973,5.873944451991498e-12,-112.31070164777407
387.59765625,7.799212e-09,1303.1421363190973,5.9849287454909255e-12,-112.2294101578795
398.3642578125,8.7305505e-09,1303.1421363190973,6.699615605711505e-12,-111.73950114479385
409.130859375,9.0451175e-09,1303.1421363190973,6.941006120328527e-12,-111.58577572652283
419.8974609375,1.1152582e-08,1303.1421363190973,8.558224422642948e-12,-110.67616329182127
430.6640625,1.58768e-08,1303.1421363190973,1.2183474158376796e-11,-109.1422885351997
441.4306640625,1.8863714e-08,1303.1421363190973,1.4475561506713978e-11,-108.39364581000338
452.197265625,2.3925747e-08,1303.1421363190973,1.836004381283367e-11,-107.36126286770441
462.9638671875,3.2613453e-08,1303.1421363190973,2.502677859126825e-11,-106.01595048516964
473.73046875,4.1394102e-08,1303.1421363190973,3.1764840698769945e-11,-104.98053318317659
484.4970703125,5.3814546e-08,1303.1421363190973,4.1295988101353335e-11,-103.84092137933811
495.263671875,5.762934e-08,1303.1421363190973,4.422336931929733e-11,-103.54348172181668
506.0302734375,8.010887e-08,1303.1421363190973,6.147362335934737e-11,-102.11311188073317
516.796875,8.15233e-08,1303.1421363190973,6.255901576685097e-11,-102.03710092595075
527.5634765625,8.7174584e-08,1303.1421363190973,6.68956781158838e-11,-101.74601939497556
538.330078125,1.03956836e-07,1303.1421363190973,7.977398100410909e-11,-100.98138734575616
549.0966796875,1.5857141e-07,1303.1421363190973,1.2168388358759285e-10,-99.14766938059702
559.86328125,1.7688522e-07,1303.1421363190973,1.3573747481836968e-10,-98.67300234433257
570.6298828125,1.8715866e-07,1303.1421363190973,1.4362105443046807e-10,-98.42781889113843
581.396484375,1.6594996e-07,1303.1421363190973,1.273460025297477e-10,-98.95014683260399
592.1630859375,1.3082858e-07,1303.1421363190973,1.0039471374579954e-10,-99.98289154237514
602.9296875,1.0373649e-07,1303.1421363190973,7.960489245908746e-11,-100.99060240017482
613.6962890625,6.6547756e-08,1303.1421363190973,5.1067156069279734e-11,-102.9185832733752
624.462890625,5.0197293e-08,1303.1421363190973,3.852020097173167e-11,-104.14311455693755
635.2294921875,3.7832883e-08,1303.1421363190973,2.903204407681404e-11,-105.3712238545566
645.99609375,2.6358702e-08,1303.1421363190973,2.0227036583008766e-11,-106.94067740062594
656.7626953125,2.2555898e-08,1303.1421363190973,1.730885515377161e-11,-107.61731656378925
667.529296875,1.7544597e-08,1303.1421363190973,1.3463301217171826e-11,-108.70848437540391
678.2958984375,1.1272124e-08,1303.1421363190973,8.649957180224957e-12,-110.62986042412417
689.0625,7.193871e-09,1303.1421363190973,5.520403823858524e-12,-112.58029151970312
699.8291015625,5.526849e-09,1303.1421363190973,4.241171432099107e-12,-113.72514172598075
710.595703125,4.2448747e-09,1303.1421363190973,3.2574146070416413e-12,-114.87126960473921
721.3623046875,3.5864445e-09,1303.1421363190973,2.7521514152439763e-12,-115.60327676179269
732.12890625,3.2646312e-09,1303.1421363190973,2.5051998266896103e-12,-116.01157627015337
742.8955078125,3.544674e-09,1303.1421363190973,2.7200980100658867e-12,-115.65415447265829
753.662109375,2.258857e-09,1303.1421363190973,1.7333927270186615e-12,-117.61103029984164
764.4287109375,2.5159772e-09,1303.1421363190973,1.9307005231681202e-12,-117.14285085734903
775.1953125,3.892399e-09,1303.1421363190973,2.9869337989225535e-12,-115.24774402799702
785.9619140625,4.115502e-09,1303.1421363190973,3.1581372457338715e-12,-115.00569000429779
796.728515625,3.9022785e-09,1303.1421363190973,2.9945148664722755e-12,-115.23673526489992
807.4951171875,3.17848e-09,1303.1421363190973,2.4390892099326234e-12,-116.12772315031518
818.26171875,2.0393613e-09,1303.1421363190973,1.5649569526026086e-12,-118.05497604126651
829.0283203125,1.2260237e-09,1303.1421363190973,9.408211835193437e-13,-120.26492912588105
839.794921875,9.540181e-10,1303.1421363190973,7.320904981433758e-13,-121.35435229850134
850.5615234375,1.1443254e-09,1303.1421363190973,8.781279427125778e-13,-120.56442203039232
861.328125,1.134681e-09,1303.1421363190973,8.707270643863976e-13,-120.60117956366268
872.0947265625,8.8186286e-10,1303.1421363190973,6.767203518513985e-13,-121.69590762242926
882.861328125,7.904493e-10,1303.1421363190973,6.065718777659135e-13,-122.17117728569039
893.6279296875,6.8144784e-10,1303.1421363190973,5.229266770641042e-13,-122.81559202105691
904.39453125,7.3869777e-10,1303.1421363190973,5.66858982257832e-13,-122.46524967287682
915.1611328125,7.186944e-10,1303.1421363190973,5.515088625145361e-13,-122.58447504238781
925.927734375,7.4560974e-10,1303.1421363190973,5.721630203145957e-13,-122.42480214675277
936.6943359375,6.5772093e-10,1303.1421363190973,5.04719216293024e-13,-122.96950159955932
947.4609375,6.440588e-10,1303.1421363190973,4.942353131314174e-13,-123.06066227468519
958.2275390625,6.229665e-10,1303.1421363190973,4.780495924876487e-13,-123.20527047683828
968.994140625,6.889781e-10,1303.1421363190973,5.287052560074538e-13,-122.76786372129997
979.7607421875,5.858453e-10,1303.1421363190973,4.4956367834813995e-13,-123.47208784027488
990.52734375,6.354927e-10,1303.1421363190973,4.876618569040741e-13,-123.11881211978468
1001.2939453125,6.911132e-10,1303.1421363190973,5.303436574060053e-13,-122.75442620684362
1012.060546875,5.116785e-10,1303.1421363190973,3.926498258453023e-13,-124.05994590837255
1022.8271484375,3.9198225e-10,1303.1421363190973,3.00797751474845e-13,-125.21725414508977
1033.59375,3.1124756e-10,1303.1421363190973,2.388438828555542e-13,-126.21885877161023
1044.3603515625,3.3072453e-10,1303.1421363190973,2.5379008907222465e-13,-125.95525341836613
1055.126953125,2.8719188e-10,1303.1421363190973,2.2038415717151514e-13,-126.5681962896858
1065.8935546875,2.0074159e-10,1303.1421363190973,1.5404427838117074e-13,-128.1235442791265
1076.66015625,1.7603466e-10,1303.1421363190973,1.3508477253987246e-13,-128.6939360415806
1087.4267578125,2.0203554e-10,1303.1421363190973,1.5503722536780396e-13,-128.09564012598744
1098.193359375,2.3709462e-10,1303.1421363190973,1.819407437309011e-13,-127.40070034328083
1108.9599609375,1.8277403e-10,1303.1421363190973,1.4025641624515423e-13,-128.5307726214933
1119.7265625,1.1562448e-10,1303.1421363190973,8.872744733634499e-14,-130.51942012831182
1130.4931640625,9.4990196e-11,1303.1421363190973,7.289320217329617e-14,-131.37312970945152
1141.259765625,5.915934e-11,1303.1421363190973,4.5397450181061506e-14,-133.42968539288114
1152.0263671875,5.0557395e-11,1303.1421363190973,3.8796531603823983e-14,-134.1120709844316
1162.79296875,5.456106e-11,1303.1421363190973,4.186884838580636e-14,-133.78108984333699
1173.5595703125,5.5232954e-11,1303.1421363190973,4.238444568516171e-14,-133.72793492286067
1184.326171875,7.018424e-11,1303.1421363190973,5.38576963087232e-14,-132.68752226895663
1195.0927734375,7.6860456e-11,1303.1421363190973,5.898086889988253e-14,-132.29288833757013
1205.859375,6.4596606e-11,1303.1421363190973,4.9569879679966887e-14,-133.04782135248365
1216.6259765625,5.888905e-11,1303.1421363190973,4.5190051532806145e-14,-133.44957163417624
1227.392578125,7.847279e-11,1303.1421363190973,6.02181309616865e-14,-132.20272728159406
1238.1591796875,8.874187e-11,1303.1421363190973,6.809838503896135e-14,-131.66863187308712
1248.92578125,7.5241424e-11,1303.1421363190973,5.773845781387157e-14,-132.38534820245224
1259.6923828125,6.48615e-11,1303.1421363190973,4.9773156978960384e-14,-133.030048122385
1270.458984375,5.842603e-11,1303.1421363190973,4.483472626459745e-14,-133.48385477452663
1281.2255859375,6.5809996e-11,1303.1421363190973,5.050101175241277e-14,-132.966999210083
1291.9921875,1.14088405e-10,1303.1421363190973,8.754870949900764e-14,-130.57750251197788
1302.7587890625,1.809543e-10,1303.1421363190973,1.388599817111475e-13,-128.5742289627915
1313.525390625,2.1970527e-10,1303.1421363190973,1.6859654963519094e-13,-127.7315131755072
1324.2919921875,2.7005934e-10,1303.1421363190973,2.0723703172720245e-13,-126.83532636775423
1335.05859375,3.0827116e-10,1303.1421363190973,2.3655986730286486e-13,-126.260589320973
1345.8251953125,3.0023667e-10,1303.1421363190973,2.3039439270400225e-13,-126.37528094898755
1356.591796875,2.5973468e-10,1303.1421363190973,1.9931415842577777e-13,-127.00461849780267
1367.3583984375,2.1980126e-10,1303.1421363190973,1.6867021209732096e-13,-127.72961608958205
1378.125,1.6340336e-10,1303.1421363190973,1.253918170036612e-13,-129.017308043834
1388.8916015625,1.3425355e-10,1303.1421363190973,1.0302295427155846e-13,-129.87066000510188
1399.658203125,9.221134e-11,1303.1421363190973,7.076076601264499e-14,-131.50207474331222
1410.4248046875,6.647651e-11,1303.1421363190973,5.1012474390654634e-14,-132.9232361024367
1421.19140625,7.0609e-11,1303.1421363190973,5.418365030751529e-14,-132.66131740258749
1431.9580078125,5.9987244e-11,1303.1421363190973,4.6032771611525914e-14,-133.3693287565232
1442.724609375,3.183543e-11,1303.1421363190973,2.4429745027920635e-14,-136.12081065713627
1453.4912109375,2.812861e-11,1303.1421363190973,2.158521931969185e-14,-136.65843534274424
1464.2578125,3.1235906e-11,1303.1421363190973,2.3969684773528145e-14,-136.2033767735631
1475.0244140625,2.8302166e-11,1303.1421363190973,2.171840173278975e-14,-136.631721378387
1485.791015625,2.425196e-11,1303.1421363190973,1.861037058409336e-14,-137.302449787755
1496.5576171875,1.8188402e-11,1303.1421363190973,1.3957341974929433e-14,-138.55197280533213
1507.32421875,1.4378988e-11,1303.1421363190973,1.1034089976213984e-14,-139.5726347895958
1518.0908203125,1.2524983e-11,1303.1421363190973,9.611371856774152e-15,-140.17214619895907
1528.857421875,9.5677554e-12,1303.1421363190973,7.342065234533486e-15,-141.34181761091625
1539.6240234375,7.95976e-12,1303.1421363190973,6.108128473264452e-15,-142.14091836932735
1550.390625,7.712152e-12,1303.1421363190973,5.918120427966779e-15,-142.27816201617208
1561.1572265625,6.9787613e-12,1303.1421363190973,5.355333613003813e-15,-142.71213469412206
1571.923828125,6.3205222e-12,1303.1421363190973,4.850216734429684e-15,-143.14238854291804
1582.6904296875,6.568915e-12,1303.1421363190973,5.040827806605789e-15,-142.97498137697377
1593.45703125,6.9323458e-12,1303.1421363190973,5.319716090010343e-15,-142.7411154511699
1604.2236328125,4.8931362e-12,1303.1421363190973,3.754875317923942e-15,-144.25404479335347
1614.990234375,2.8690102e-12,1303.1421363190973,2.201609700016447e-15,-146.57259669993303
1625.7568359375,2.3428533e-12,1303.1421363190973,1.7978494260828472e-15,-147.4524668421552
1636.5234375,2.0151224e-12,1303.1421363190973,1.5463567669161904e-15,-148.10690300826502
1647.2900390625,1.5847771e-12,1303.1421363190973,1.2161200126613271e-15,-149.1502356464822
1658.056640625,1.4402956e-12,1303.1421363190973,1.1052482628802444e-15,-149.56540159002606
1668.8232421875,1.0611146e-12,1303.1421363190973,8.142738997917563e-16,-150.89229485578133
1679.58984375,9.813133e-13,1303.1421363190973,7.530363871684876e-16,-151.2318403792323
1690.3564453125,1.0369655e-12,1303.1421363190973,7.957424711501458e-16,-150.992274617279
1701.123046875,8.189528e-13,1303.1421363190973,6.28444735914673e-16,-152.0173290722634
1711.8896484375,8.2452936e-13,1303.1421363190973,6.327240386159288e-16,-151.9878566539871
1722.65625,5.190811e-13,1303.1421363190973,3.9833036965738887e-16,-153.99756580681273
1733.4228515625,4.2639183e-13,1303.1421363190973,3.2720283767205767e-16,-154.85182938558256
1744.189453125,4.1935007e-13,1303.1421363190973,3.2179918270326216e-16,-154.92415063244803
1754.9560546875,3.8638523e-13,1303.1421363190973,2.965027542669262e-16,-155.2797126804214
1765.72265625,2.7122908e-13,1303.1421363190973,2.0813466885139583e-16,-156.81655573623976
1776.4892578125,1.8871276e-13,1303.1421363190973,1.4481364345175722e-16,-158.391905196535
1787.255859375,1.9697357e-13,1303.1421363190973,1.5115278879321931e-16,-158.20583835609332
1798.0224609375,1.6298172e-13,1303.1421363190973,1.2506825714138314e-16,-159.02852902118173
1808.7890625,1.421815e-13,1303.1421363190973,1.0910667105532494e-16,-159.62148694746733
1819.5556640625,1.1270458e-13,1303.1421363190973,8.648678278524884e-17,-160.6305025787653
1830.322265625,1.0795235e-13,1303.1421363190973,8.284004783315103e-17,-160.81759659010027
1841.0888671875,1.0027136e-13,1303.1421363190973,7.694583033235309e-17,-161.13814909461024
1851.85546875,1.2385816e-13,1303.1421363190973,9.50457781834134e-17,-160.22067169196936
1862.6220703125,9.3670426e-14,1303.1421363190973,7.188043679316635e-17,-161.4338929249398
1873.388671875,5.5453373e-14,1303.1421363190973,4.2553587881438114e-17,-163.7106381674463
1884.1552734375,4.1889032e-14,1303.1421363190973,3.21446377035769e-17,-164.92891464729806
1894.921875,3.3266006e-14,1303.1421363190973,2.5527534660337626e-17,-165.9299112546644
1905.6884765625,2.0284066e-14,1303.1421363190973,1.5565505200927197e-17,-168.0783677909876
1916.455078125,1.0835247e-14,1303.1421363190973,8.314708621078386e-18,-170.80152965503402
1927.2216796875,4.321941e-15,1303.1421363190973,3.3165542324183636e-18,-174.79312896707995
1937.98828125,1.2026255e-15,1303.1421363190973,9.228658883839287e-19,-180.3486140641357
1948.7548828125,2.676356e-16,1303.1421363190973,2.053771139131576e-19,-186.87447953411564
1959.521484375,3.6650338e-17,1303.1421363190973,2.812459237191433e-20,-195.50913763348535
1970.2880859375,5.182407e-18,1303.1421363190973,3.976854988859901e-21,-204.00460244740987
1981.0546875,1.9400332e-18,1303.1421363190973,1.4887349318701032e-21,-208.2718262116914
1991.8212890625,2.1774202e-18,1303.1421363190973,1.6709000034393415e-21,-207.77049540085048
2002.587890625,1.7724597e-18,1303.1421363190973,1.3601431645195184e-21,-208.6641537671176
2013.3544921875,1.6882186e-18,1303.1421363190973,1.2954984016763258e-21,-208.87563118489487
2024.12109375,1.7745094e-18,1303.1421363190973,1.3617157788264954e-21,-208.65913530138596
2034.8876953125,1.6507789e-18,1303.1421363190973,1.2667681982325184e-21,-208.97302847972605
2045.654296875,1.4104823e-18,1303.1421363190973,1.0823703634645748e-21,-209.65624107726035
2056.4208984375,1.5105425e-18,1303.1421363190973,1.1591540901233287e-21,-209.35858828020787
2067.1875,1.3151107e-18,1303.1421363190973,1.0091844482657387e-21,-209.96029450667754
2077.9541015625,1.546905e-18,1303.1421363190973,1.1870576792457392e-21,-209.2552817812245
2088.720703125,1.2561773e-18,1303.1421363190973,9.639602819414329e-22,-210.15940859965454
2099.4873046875,1.3046134e-18,1303.1421363190973,1.0011290448902825e-21,-209.9950993863294
2110.25390625,1.2227227e-18,1303.1421363190973,9.382880278109906e-22,-210.27663825066978
2121.0205078125,1.1852988e-18,1303.1421363190973,9.09569964124447e-22,-210.4116388938275
2131.787109375,1.1032664e-18,1303.1421363190973,8.466201652986938e-22,-210.72311391456563
2142.5537109375,1.1306961e-18,1303.1421363190973,8.67669076187297e-22,-210.61645880571172
2153.3203125,1.0330168e-18,1303.1421363190973,7.927122639795093e-22,-211.008844228241
2164.0869140625,1.0560618e-18,1303.1421363190973,8.103963991407674e-22,-210.9130249735751
2174.853515625,9.56223e-19,1303.1421363190973,7.337826290837061e-22,-211.34432573559067
2185.6201171875,1.0596678e-18,1303.1421363190973,8.131636290383524e-22,-210.89822054605068
2196.38671875,8.828272e-19,1303.1421363190973,6.774604236205912e-22,-211.6911607064577
2207.1533203125,9.768163e-19,1303.1421363190973,7.4958541924835805e-22,-211.25178869827812
2217.919921875,8.836823e-19,1303.1421363190973,6.78116684616202e-22,-211.6869556996069
2228.6865234375,9.165159e-19,1303.1421363190973,7.033123937654281e-22,-211.52851729385245
2239.453125,8.3498346e-19,1303.1421363190973,6.407462271381731e-22,-211.9331394236244
2250.2197265625,9.303382e-19,1303.1421363190973,7.13919288476377e-22,-211.46350884233183
2260.986328125,8.100721e-19,1303.1421363190973,6.21629878326658e-22,-212.06468119560185
2271.7529296875,7.760438e-19,1303.1421363190973,5.955174191419722e-22,-212.25105530694054
2282.51953125,7.7714146e-19,1303.1421363190973,5.963597040650658e-22,-212.24491709440065
2293.2861328125,7.7573784e-19,1303.1421363190973,5.952825981509783e-22,-212.25276812958862
2304.052734375,7.0519515e-19,1303.1421363190973,5.411498336155489e-22,-212.6668247074732
2314.8193359375,6.911321e-19,1303.1421363190973,5.3035818449421675e-22,-212.7543072472265
2325.5859375,6.594876e-19,1303.1421363190973,5.060749407602398e-22,-212.95785167055948
2336.3525390625,6.9783603e-19,1303.1421363190973,5.35502664505391e-22,-212.71238363903817
2347.119140625,6.202933e-19,1303.1421363190973,4.759981763979809e-22,-213.2239471110684
2357.8857421875,6.7135886e-19,1303.1421363190973,5.151846780868118e-22,-212.88037061644556
2368.65234375,6.6059657e-19,1303.1421363190973,5.069259536133924e-22,-212.9505547318272
2379.4189453125,5.686655e-19,1303.1421363190973,4.363802372573747e-22,-213.60134925921497
2390.185546875,6.589767e-19,1303.1421363190973,5.05682937683367e-22,-212.96121699709303
2400.9521484375,6.019702e-19,1303.1421363190973,4.619374810730862e-22,-213.3541679817169
2411.71875,5.7398657e-19,1303.1421363190973,4.404635199906144e-22,-213.5609005484066
2422.4853515625,5.2911704e-19,1303.1421363190973,4.060317168910091e-22,-213.91440040480092
2433.251953125,5.6964873e-19,1303.1421363190973,4.37134766810967e-22,-213.59384651223223
2444.0185546875,6.7407114e-19,1303.1421363190973,5.172660116989948e-22,-212.86286057095495
2454.78515625,5.989378e-19,1303.1421363190973,4.596104959021542e-22,-213.37610062097895
2465.5517578125,1.1237069e-18,1303.1421363190973,8.62305604476463e-22,-210.64338791232902
2476.318359375,9.733963e-19,1303.1421363190973,7.469609306796456e-22,-211.2670211308952
2487.0849609375,1.0011317e-18,1303.1421363190973,7.682445435420146e-22,-211.14500515637818
2497.8515625,1.2105969e-18,1303.1421363190973,9.289831022303743e-22,-210.31992185548714
2508.6181640625,1.5358087e-18,1303.1421363190973,1.1785427106802723e-21,-209.28654673914673
2519.384765625,7.2990267e-19,1303.1421363190973,5.60109793789372e-22,-212.5172683341679
2530.1513671875,7.6628523e-19,1303.1421363190973,5.880289344962511e-22,-212.30601303544796
2540.91796875,4.6887844e-19,1303.1421363190973,3.598060602648533e-22,-214.4393152604489
2551.6845703125,4.703781e-19,1303.1421363190973,3.6095687751552916e-22,-214.42544678913424
2562.451171875,4.1367305e-19,1303.1421363190973,3.174427507242188e-22,-214.9833458623467
2573.2177734375,3.522976e-19,1303.1421363190973,2.7034469781626616e-22,-215.68082143683026
2583.984375,4.055389e-19,1303.1421363190973,3.1120083268916065e-22,-215.0695924962636
2594.7509765625,3.2667924e-19,1303.1421363190973,2.5068582880677157e-22,-216.00870215882122
2605.517578125,4.0031214e-19,1303.1421363190973,3.0718995210300057e-22,-215.12592993775905
2616.2841796875,3.359478e-19,1303.1421363190973,2.57798258684182e-22,-215.88720020444237
2627.05078125,3.3505848e-19,1303.1421363190973,2.5711583373459905e-22,-215.89871177764664
2637.8173828125,3.2814056e-19,1303.1421363190973,2.518072091297033e-22,-215.98931840390065
2648.583984375,3.1622893e-19,1303.1421363190973,2.4266646781521757e-22,-216.14990231286248
2659.3505859375,2.9312288e-19,1303.1421363190973,2.249354795385068e-22,-216.4794203699426
2670.1171875,3.1504435e-19,1303.1421363190973,2.417574737357874e-22,-216.1662009117654
2680.8837890625,2.978318e-19,1303.1421363190973,2.2854896160012125e-22,-216.41020747563718
2691.650390625,2.859109e-19,1303.1421363190973,2.194011784329744e-22,-216.58761044101493
2702.4169921875,2.840298e-19,1303.1421363190973,2.179576581460503e-22,-216.61627867035645
2713.18359375,3.1559843e-19,1303.1421363190973,2.421826429468841e-22,-216.1585698564593
2723.9501953125,3.7318915e-19,1303.1421363190973,2.863764176191223e-22,-215.43062747954835
2734.716796875,4.6428464e-19,1303.1421363190973,3.562808889864712e-22,-214.48207472710214
2745.4833984375,4.528234e-19,1303.1421363190973,3.474858332109322e-22,-214.5906289663857
2756.25,2.9231886e-19,1303.1421363190973,2.2431845455575165e-22,-216.49134995779326
