freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
5512.5,4.2611902e-19,1303.1421363190973,3.269935262256309e-22,-214.8546084535903
5523.2666015625,9.297083e-19,1303.1421363190973,7.134358404959324e-22,-211.46645077029297
5534.033203125,9.117285e-19,1303.1421363190973,6.996385699691791e-22,-211.55126256564643
5544.7998046875,5.9436975e-19,1303.1421363190973,4.561050814836328e-22,-213.40935089241174
5555.56640625,6.274726e-19,1303.1421363190973,4.815074442132081e-22,-213.17396994197335
5566.3330078125,2.3777477e-19,1303.1421363190973,1.8246265431183775e-22,-217.38826011678736
5577.099609375,7.599254e-20,1303.1421363190973,5.831484644512563e-23,-222.34220863622514
5587.8662109375,4.437169e-20,1303.1421363190973,3.4049770195109355e-23,-224.67885814832923
5598.6328125,3.3655892e-20,1303.1421363190973,2.5826723615331298e-23,-225.8793068503977
5609.3994140625,1.6920716e-20,1303.1421363190973,1.2984551466734171e-23,-228.86573047874242
5620.166015625,3.507547e-20,1303.1421363190973,2.6916075906282697e-23,-225.69988255609667
5630.9326171875,2.3566227e-20,1303.1421363190973,1.8084157023872672e-23,-227.42701730663103
5641.69921875,1.8835268e-20,1303.1421363190973,1.4453731124173717e-23,-228.40020028514775
5652.4658203125,1.9931006e-20,1303.1421363190973,1.5294574203139708e-23,-228.15462609153371
5663.232421875,1.8438975e-20,1303.1421363190973,1.414962598952332e-23,-228.4925503949184
5673.9990234375,2.391731e-20,1303.1421363190973,1.8353569876301717e-23,-227.3627945038789
5684.765625,1.1506527e-20,1303.1421363190973,8.82983236163032e-24,-230.54047541621753
5695.5322265625,2.8366657e-20,1303.1421363190973,2.1767891483884523e-23,-226.62183636244268
5706.298828125,2.3220868e-20,1303.1421363190973,1.7819137890780096e-23,-227.49113311429
5717.0654296875,1.6515567e-20,1303.1421363190973,1.267364995245552e-23,-228.9709829230439
5727.83203125,1.4214351e-20,1303.1421363190973,1.0907751667083041e-23,-229.6226475804643
5738.5986328125,1.0309626e-20,1303.1421363190973,7.911359675770385e-24,-231.01748870618806
5749.365234375,1.3303827e-20,1303.1421363190973,1.020903747417002e-23,-229.91015202022967
5760.1318359375,9.354973e-21,1303.1421363190973,7.178781982062772e-24,-231.43949235888914
5770.8984375,1.0231941e-20,1303.1421363190973,7.85174630177644e-24,-231.05033741359162
5781.6650390625,9.300913e-21,1303.1421363190973,7.137297659382939e-24,-231.4646619071234
5792.431640625,1.12638606e-20,1303.1421363190973,8.643616890796149e-24,-230.63304490504717
5803.1982421875,8.42092e-21,1303.1421363190973,6.462011263958998e-24,-231.8963228929718
5813.96484375,1.4257915e-20,1303.1421363190973,1.094118187078167e-23,-229.60935762807392
5824.7314453125,2.07624e-20,1303.1421363190973,1.5932568533766513e-23,-227.9771420473119
5835.498046875,1.8916696e-20,1303.1421363190973,1.4516218888201978e-23,-228.38146491751343
5846.2646484375,2.6964059e-20,1303.1421363190973,2.0691572819170235e-23,-226.84206496249433
5857.03125,1.0927147e-20,1303.1421363190973,8.38522986876183e-24,-230.76485027349315
5867.7978515625,2.0989498e-20,1303.1421363190973,1.610683703045116e-23,-227.92989735501857
5878.564453125,2.1432007e-20,1303.1421363190973,1.6446406819542613e-23,-227.83928971203378
5889.3310546875,1.578492e-20,1303.1421363190973,1.2112969709091979e-23,-229.16749368817418
5900.09765625,1.3021464e-20,1303.1421363190973,9.992359171880968e-24,-230.00331963788994
5910.8642578125,1.0573704e-20,1303.1421363190973,8.114006342774399e-24,-230.90764657140585
5921.630859375,9.8720605e-21,1303.1421363190973,7.575582321061064e-24,-231.2058397812555
5932.3974609375,8.963306e-21,1303.1421363190973,6.87822504852439e-24,-231.62523618608023
5943.1640625,7.666904e-21,1303.1421363190973,5.883397231921156e-24,-232.30371828170883
5953.9306640625,9.002024e-21,1303.1421363190973,6.90793658372704e-24,-231.60651657998588
5964.697265625,7.4112766e-21,1303.1421363190973,5.687235144203095e-24,-232.45098815053854
5975.4638671875,9.231898e-21,1303.1421363190973,7.084336852533323e-24,-231.4970079675944
5986.23046875,5.964144e-21,1303.1421363190973,4.576740868411211e-24,-233.39443676300027
5996.9970703125,9.817431e-21,1303.1421363190973,7.53366098199689e-24,-231.22993927132586
6007.763671875,1.1080822e-20,1303.1421363190973,8.503156725461828e-24,-230.70419816175013
6018.5302734375,1.4461351e-20,1303.1421363190973,1.1097294041370773e-23,-229.54782906453642
6029.296875,9.086147e-21,1303.1421363190973,6.972491652211725e-24,-231.56611997018967
6040.0634765625,1.418543e-20,1303.1421363190973,1.088555867333525e-23,-229.6314927700227
6050.830078125,1.1601589e-20,1303.1421363190973,8.902781244101341e-24,-230.5047429781861
6061.5966796875,9.395352e-21,1303.1421363190973,7.209767373534675e-24,-231.42078747766018
6072.36328125,7.885469e-21,1303.1421363190973,6.051119161180232e-24,-232.18164294674006
6083.1298828125,8.163215e-21,1303.1421363190973,6.264255461171231e-24,-232.03130539724896
6093.896484375,9.549928e-21,1303.1421363190973,7.32838539799147e-24,-231.34991699299292
6104.6630859375,1.3065116e-20,1303.1421363190973,1.0025856942651786e-23,-229.98878496557214
6115.4296875,5.9612645e-21,1303.1421363190973,4.574531301174352e-24,-233.39653396404344
6126.1962890625,1.01882115e-20,1303.1421363190973,7.818188402510186e-24,-231.06893868160017
6136.962890625,1.10768176e-20,1303.1421363190973,8.500084593262118e-24,-230.70576752144046
6147.7294921875,1.1338189e-20,1303.1421363190973,8.700654657588764e-24,-230.6044806882025
6158.49609375,1.2838115e-20,1303.1421363190973,9.851661591971892e-24,-230.06490514744368
6169.2626953125,2.959208e-20,1303.1421363190973,2.2708249082438324e-23,-226.4381635072744
6180.029296875,3.6467156e-20,1303.1421363190973,2.7984019973333933e-23,-225.5308989789164
6190.7958984375,3.7997097e-20,1303.1421363190973,2.9158057981112553e-23,-225.35241404776997
6201.5625,1.672285e-20,1303.1421363190973,1.2832713998253464e-23,-228.91681484714917
6212.3291015625,3.5742132e-20,1303.1421363190973,2.742765410448815e-23,-225.61811336144802
6223.095703125,4.459849e-20,1303.1421363190973,3.4223810575440193e-23,-224.65671636532153
6233.8623046875,2.6573647e-20,1303.1421363190973,2.0391979181321594e-23,-226.90540620920592
6244.62890625,1.8020855e-20,1303.1421363190973,1.3828772899309608e-23,-228.5921635544401
6255.3955078125,1.0903074e-20,1303.1421363190973,8.366757403154205e-24,-230.77442823341156
6266.162109375,7.419442e-21,1303.1421363190973,5.6935015252375734e-24,-232.44620558670482
6276.9287109375,9.826976e-21,1303.1421363190973,7.540985500574731e-24,-231.22571894250427
6287.6953125,9.912423e-21,1303.1421363190973,7.606555314905042e-24,-231.18811972193504
6298.4619140625,5.9547024e-21,1303.1421363190973,4.569495694652086e-24,-233.4013172752645
6309.228515625,8.440402e-21,1303.1421363190973,6.476962183354645e-24,-231.88628638627495
6319.9951171875,5.2006998e-21,1303.1421363190973,3.9908918906572826e-24,-233.9893003666772
6330.76171875,8.7980214e-21,1303.1421363190973,6.751390496160579e-24,-231.70606771966277
6341.5283203125,1.16463436e-20,1303.1421363190973,8.937123913215219e-24,-230.4880222053094
6352.294921875,1.21503276e-20,1303.1421363190973,9.323870395848074e-24,-230.3040377191242
6363.0615234375,1.3179031e-20,1303.1421363190973,1.0113271997266603e-23,-229.9510831221715
6373.828125,1.06163405e-20,1303.1421363190973,8.146724922630157e-24,-230.89016947565713
6384.5947265625,1.2385267e-20,1303.1421363190973,9.50415732100871e-24,-230.22086383486567
6395.361328125,1.5233027e-20,1303.1421363190973,1.1689459300611576e-23,-229.32205576792956
6406.1279296875,1.1185563e-20,1303.1421363190973,8.583533026822465e-24,-230.6633391748557
6416.89453125,7.638531e-21,1303.1421363190973,5.8616245177600094e-24,-232.31982004916296
6427.6611328125,5.4631386e-21,1303.1421363190973,4.1922817481304416e-24,-233.7754953767831
6438.427734375,5.7039903e-21,1303.1421363190973,4.37710527528938e-24,-233.58813007892843
6449.1943359375,7.443649e-21,1303.1421363190973,5.7120775110383684e-24,-232.43205907956695
6459.9609375,5.5766772e-21,1303.1421363190973,4.279408247955313e-24,-233.68616280616575
6470.7275390625,7.57342e-21,1303.1421363190973,5.8116608374611594e-24,-232.3569973861301
6481.494140625,6.7237243e-21,1303.1421363190973,5.159624643506277e-24,-232.87381891625387
6492.2607421875,8.153483e-21,1303.1421363190973,6.256787130109464e-24,-232.03648620440643
6503.02734375,1.1468889e-20,1303.1421363190973,8.800949607854427e-24,-230.55470465667878
6513.7939453125,1.1074599e-20,1303.1421363190973,8.498381779066678e-24,-230.7066376267724
6524.560546875,1.7890529e-20,1303.1421363190973,1.3728762474604816e-23,-228.62368608770004
6535.3271484375,1.7069247e-20,1303.1421363190973,1.3098530298821588e-23,-228.82777430979297
6546.09375,1.209106e-20,1303.1421363190973,9.278389077925356e-24,-230.32527419826195
6556.8603515625,1.8722959e-20,1303.1421363190973,1.4367550253418793e-23,-228.42617275158642
6567.626953125,3.007423e-20,1303.1421363190973,2.3078238931168314e-23,-226.3679733466953
6578.3935546875,1.18428515e-20,1303.1421363190973,9.087919980950262e-24,-230.4153550557504
6589.16015625,1.0259454e-20,1303.1421363190973,7.872858842250603e-24,-231.03867535244277
6599.9267578125,9.489978e-21,1303.1421363190973,7.282381520051732e-24,-231.37726572351696
6610.693359375,6.6829642e-21,1303.1421363190973,5.1283463580746565e-24,-232.9002265113337
6621.4599609375,8.49848e-21,1303.1421363190973,6.5215297960993206e-24,-231.85650517140144
6632.2265625,5.372031e-21,1303.1421363190973,4.122367804975358e-24,-233.84853262303272
6642.9931640625,7.459882e-21,1303.1421363190973,5.724534647576986e-24,-232.42259811731074
6653.759765625,6.2502684e-21,1303.1421363190973,4.7963062683031996e-24,-233.19093092798528
6664.5263671875,8.231808e-21,1303.1421363190973,6.3168920700506205e-24,-231.99496543365547
6675.29296875,6.137131e-21,1303.1421363190973,4.7094869197101595e-24,-233.2702640498922
6686.0595703125,9.135922e-21,1303.1421363190973,7.01068812396596e-24,-231.54239352393643
6696.826171875,1.0363006e-20,1303.1421363190973,7.952321438433198e-24,-230.99506073767128
6707.5927734375,1.35382276e-20,1303.1421363190973,1.0388911558320769e-23,-229.83429950900646
6718.359375,7.267185e-21,1303.1421363190973,5.576663800150748e-24,-232.53625536993198
6729.1259765625,1.24026855e-20,1303.1421363190973,9.5175232036742e-24,-230.21476055704517
6739.892578125,1.18426834e-20,1303.1421363190973,9.087791045619846e-24,-230.41541667193965
6750.6591796875,1.0427707e-20,1303.1421363190973,8.001971458745555e-24,-230.9680300198619
6761.42578125,7.68251e-21,1303.1421363190973,5.8953739603776966e-24,-232.2948864115798
6772.1923828125,6.578141e-21,1303.1421363190973,5.0479074486930014e-24,-232.9688861630164
6782.958984375,7.479931e-21,1303.1421363190973,5.739919483949994e-24,-232.41094199574408
6793.7255859375,7.101419e-21,1303.1421363190973,5.4494585587119926e-24,-232.63646645731598
6804.4921875,8.133797e-21,1303.1421363190973,6.2416806204833635e-24,-232.0469845744421
6815.2587890625,9.258559e-21,1303.1421363190973,7.104796038015861e-24,-231.48448385130695
6826.025390625,1.5385676e-20,1303.1421363190973,1.1806599527819762e-23,-229.27875167496916
6836.7919921875,2.2250267e-20,1303.1421363190973,1.7074321878666734e-23,-227.6765653568164
6847.55859375,2.9751648e-20,1303.1421363190973,2.28307004534494e-23,-226.4148076400686
6858.3251953125,5.4707826e-20,1303.1421363190973,4.198147251865979e-23,-223.7694233241601
6869.091796875,7.781218e-20,1303.1421363190973,5.971120615542457e-23,-222.2394415606065
6879.8583984375,9.1867015e-20,1303.1421363190973,7.049654240461752e-23,-221.5183218302873
6890.625,2.9120034e-20,1303.1421363190973,2.234601518973795e-23,-226.50799910357563
6901.3916015625,6.512164e-20,1303.1421363190973,4.997278511679719e-23,-223.01266445491376
6912.158203125,6.191527e-20,1303.1421363190973,4.7512292370271025e-23,-223.23194015260825
6922.9248046875,6.894043e-20,1303.1421363190973,5.2903237224585984e-23,-222.76517752052553
6933.69140625,1.8702967e-20,1303.1421363190973,1.4352209428624918e-23,-228.4308123699281
6944.4580078125,1.311689e-20,1303.1421363190973,1.0065586381098896e-23,-229.97160919766128
6955.224609375,1.4498184e-20,1303.1421363190973,1.112555815351323e-23,-229.53678191860718
6965.9912109375,1.1048419e-20,1303.1421363190973,8.478292042896292e-24,-230.71691627820417
6976.7578125,8.340608e-21,1303.1421363190973,6.400382655545911e-24,-231.93794060356086
6987.5244140625,8.736675e-21,1303.1421363190973,6.70431484328676e-24,-231.73645598868916
6998.291015625,6.8295505e-21,1303.1421363190973,5.240833135641351e-24,-232.80599667701307
7009.0576171875,8.25621e-21,1303.1421363190973,6.335617447267906e-24,-231.98211053886425
7019.82421875,5.84668e-21,1303.1421363190973,4.4866017450006655e-24,-233.4808247907954
7030.5908203125,9.288388e-21,1303.1421363190973,7.127685778453013e-24,-231.47051454270272
7041.357421875,1.8321433e-20,1303.1421363190973,1.4059427047558038e-23,-228.52032377406812
7052.1240234375,1.3102299e-20,1303.1421363190973,1.0054390083320208e-23,-229.9764426932208
7062.890625,6.8945964e-21,1303.1421363190973,5.290747845309898e-24,-232.7648293625665
7073.6572265625,2.1347288e-20,1303.1421363190973,1.63813961382317e-23,-227.8564908735636
7084.423828125,1.536858e-20,1303.1421363190973,1.1793477878424387e-23,-229.28358103244537
7095.1904296875,9.114783e-21,1303.1421363190973,6.994465827826646e-24,-231.55245447274453
7105.95703125,6.972407e-21,1303.1421363190973,5.3504579208016564e-24,-232.71609047143858
7116.7236328125,8.574941e-21,1303.1421363190973,6.5802034298965835e-24,-231.8176067977269
7127.490234375,1.1211138e-20,1303.1421363190973,8.603158471827075e-24,-230.6534207723806
7138.2568359375,9.056353e-21,1303.1421363190973,6.94962856667461e-24,-231.58038406309785
7149.0234375,7.3753564e-21,1303.1421363190973,5.6596714980383764e-24,-232.472087756544
7159.7900390625,8.277574e-21,1303.1421363190973,6.352011450553974e-24,-231.97088727692432
7170.556640625,9.086123e-21,1303.1421363190973,6.972472435888442e-24,-231.56613193944696
7181.3232421875,9.929111e-21,1303.1421363190973,7.619361444669736e-24,-231.18081424024797
7192.08984375,8.612381e-21,1303.1421363190973,6.608933692849005e-24,-231.798686053658
7202.8564453125,1.552688e-20,1303.1421363190973,1.1914953556117796e-23,-229.23907646172
7213.623046875,2.1061526e-20,1303.1421363190973,1.6162109375027314e-23,-227.9150195852734
7224.3896484375,1.9434796e-20,1303.1421363190973,1.4913795938589744e-23,-228.26411803537894
7235.15625,1.05234305e-20,1303.1421363190973,8.075428024080088e-24,-230.92834449359748
7245.9228515625,1.7633224e-20,1303.1421363190973,1.3531314132989578e-23,-228.686600235804
7256.689453125,1.5454451e-20,1303.1421363190973,1.1859374990131905e-23,-229.25938198449782
7267.4560546875,1.33824284e-20,1303.1421363190973,1.0269355033430082e-23,-229.8845683139962
7278.22265625,9.2888546e-21,1303.1421363190973,7.128044069900033e-24,-231.47029623890484
7288.9892578125,6.964884e-21,1303.1421363190973,5.344684965358575e-24,-232.72077888554094
7299.755859375,5.9952266e-21,1303.1421363190973,4.600592974716008e-24,-233.37186188090163
7310.5224609375,7.883869e-21,1303.1421363190973,6.049891796015698e-24,-232.18252392754727
7321.2890625,5.898552e-21,1303.1421363190973,4.526407118918812e-24,-233.4424638684875
7332.0556640625,5.6419554e-21,1303.1421363190973,4.329501173525276e-24,-233.63562138303666
7342.822265625,7.619412e-21,1303.1421363190973,5.846954404636854e-24,-232.33070292838246
7353.5888671875,7.674906e-21,1303.1421363190973,5.889538396913597e-24,-232.29918742484412
7364.35546875,6.164611e-21,1303.1421363190973,4.7305743549877754e-24,-233.25086126903076
7375.1220703125,8.429498e-21,1303.1421363190973,6.468593784505553e-24,-231.89190120877896
7385.888671875,1.0248268e-20,1303.1421363190973,7.864274724675624e-24,-231.04341323593178
7396.6552734375,1.1700678e-20,1303.1421363190973,8.978819615451167e-24,-230.46780753331683
7407.421875,9.580273e-21,1303.1421363190973,7.351671862522208e-24,-231.33613885663874
7418.1884765625,1.1083782e-20,1303.1421363190973,8.505427970897613e-24,-230.70303828938768
7428.955078125,1.1562925e-20,1303.1421363190973,8.873110621070839e-24,-230.51924104097967
7439.7216796875,8.76877e-21,1303.1421363190973,6.728942731158938e-24,-231.7205316788514
7450.48828125,7.450075e-21,1303.1421363190973,5.71700866754537e-24,-232.42831149352236
7461.2548828125,5.5290525e-21,1303.1421363190973,4.24286190047784e-24,-233.7234110371217
7472.021484375,6.850962e-21,1303.1421363190973,5.257264331811193e-24,-232.7924018639018
7482.7880859375,7.506429e-21,1303.1421363190973,5.760252833509097e-24,-232.3955845376637
7493.5546875,6.396114e-21,1303.1421363190973,4.908223994748156e-24,-233.09075625760985
7504.3212890625,6.4254554e-21,1303.1421363190973,4.930739946703382e-24,-233.07087902090637
7515.087890625,7.7353666e-21,1303.1421363190973,5.935934659777149e-24,-232.2651088823011
7525.8544921875,9.322447e-21,1303.1421363190973,7.153822457643611e-24,-231.45461842300338
7536.62109375,1.478675e-20,1303.1421363190973,1.1346998384688113e-23,-229.45119006961593
7547.3876953125,2.2626446e-20,1303.1421363190973,1.736299196655103e-23,-227.60375435691682
7558.154296875,3.7487796e-20,1303.1421363190973,2.8767232678892514e-23,-225.41101913920977
7568.9208984375,4.5725743e-20,1303.1421363190973,3.508883770719866e-23,-224.54831017242276
7579.6875,1.5543417e-20,1303.1421363190973,1.1927646247586981e-23,-229.23445249752845
7590.4541015625,3.7437784e-20,1303.1421363190973,2.872885706141477e-23,-225.41681651480877
7601.220703125,3.2795915e-20,1303.1421363190973,2.5166800360431494e-23,-225.99171995978816
7611.9873046875,2.4080785e-20,1303.1421363190973,1.8479015274456576e-23,-227.33321175554454
7622.75390625,1.3435e-20,1303.1421363190973,1.0309696914696666e-23,-229.86754101953107
7633.5205078125,1.0372041e-20,1303.1421363190973,7.959256051612811e-24,-230.99127523691803
7644.287109375,9.466451e-21,1303.1421363190973,7.264328094267958e-24,-231.38804549080544
7655.0537109375,7.5334505e-21,1303.1421363190973,5.780989105975749e-24,-232.37997849033306
7665.8203125,6.430909e-21,1303.1421363190973,4.93492538589072e-24,-233.0671940930456
7676.5869140625,5.977477e-21,1303.1421363190973,4.5869720108559704e-24,-233.3847390987192
7687.353515625,5.9354846e-21,1303.1421363190973,4.5547484062951e-24,-233.41535607445198
7698.1201171875,5.5440016e-21,1303.1421363190973,4.2543334255964544e-24,-233.711684760642
7708.88671875,5.4898358e-21,1303.1421363190973,4.212768208394413e-24,-233.75432435623824
7719.6533203125,9.861725e-21,1303.1421363190973,7.567650938596315e-24,-231.2103890817836
7730.419921875,1.0995829e-20,1303.1421363190973,8.437935904357595e-24,-230.73763777898142
7741.1865234375,1.09777554e-20,1303.1421363190973,8.424066058116971e-24,-230.7447823624764
7751.953125,6.892253e-21,1303.1421363190973,5.288948949498042e-24,-232.7663062489977
7762.7197265625,1.26516814e-20,1303.1421363190973,9.708596685010618e-24,-230.12843540019935
7773.486328125,1.2848573e-20,1303.1421363190973,9.859685956646077e-24,-230.06136917662005
7784.2529296875,1.0964758e-20,1303.1421363190973,8.41409154657025e-24,-230.74992767104618
7795.01953125,7.422462e-21,1303.1421363190973,5.695818641896678e-24,-232.4444384733423
7805.7861328125,6.7169154e-21,1303.1421363190973,5.154399663217463e-24,-232.87821910038014
7816.552734375,6.7340394e-21,1303.1421363190973,5.167539909054725e-24,-232.86716160619335
7827.3193359375,6.0557242e-21,1303.1421363190973,4.647017752123786e-24,-233.3282566846482
7838.0859375,4.277645e-21,1303.1421363190973,3.2825624074666567e-24,-234.8378700843399
7848.8525390625,7.187404e-21,1303.1421363190973,5.515441214052191e-24,-232.58419739948414
7859.619140625,7.007219e-21,1303.1421363190973,5.377172329453541e-24,-232.69446044882105
7870.3857421875,8.3891826e-21,1303.1421363190973,6.437657983545349e-24,-231.91272100002777
7881.15234375,9.596876e-21,1303.1421363190973,7.364412284858903e-24,-231.3286190620454
7891.9189453125,1.0320716e-20,1303.1421363190973,7.919869407577818e-24,-231.01281979526152
7902.685546875,2.0702298e-20,1303.1421363190973,1.588644687836149e-23,-227.98973225113028
7913.4521484375,1.654611e-20,1303.1421363190973,1.269708890780973e-23,-228.96295839374335
7924.21875,9.1432635e-21,1303.1421363190973,7.016320986213493e-24,-231.53890550863153
7934.9853515625,1.7858068e-20,1303.1421363190973,1.370385440034154e-23,-228.63157264276649
7945.751953125,2.0892333e-20,1303.1421363190973,1.6032276456349945e-23,-227.95004806888693
7956.5185546875,1.2056861e-20,1303.1421363190973,9.252145159253209e-24,-230.33757562091634
7967.28515625,8.596143e-21,1303.1421363190973,6.596474076784802e-24,-231.80688139938823
7978.0517578125,9.050311e-21,1303.1421363190973,6.944991853830818e-24,-231.58328259334343
7988.818359375,5.970297e-21,1303.1421363190973,4.581462814946985e-24,-233.38995833998865
7999.5849609375,6.81643e-21,1303.1421363190973,5.2307644021224035e-24,-232.81434840508297
8010.3515625,4.5543757e-21,1303.1421363190973,3.4949185867205026e-24,-234.56562936584928
8021.1181640625,5.5563358e-21,1303.1421363190973,4.2637987045761725e-24,-233.70203306691468
8031.884765625,6.260747e-21,1303.1421363190973,4.804346749893686e-24,-233.1836565528019
8042.6513671875,5.2558095e-21,1303.1421363190973,4.033181749211515e-24,-233.94352206730014
8053.41796875,5.4651443e-21,1303.1421363190973,4.19382060369658e-24,-233.7739015100253
8064.1845703125,6.6110343e-21,1303.1421363190973,5.073149019147446e-24,-232.94722380489043
8074.951171875,9.5728425e-21,1303.1421363190973,7.345969573558298e-24,-231.33950874801386
8085.7177734375,1.3274191e-20,1303.1421363190973,1.0186296505267964e-23,-229.91983686423382
8096.484375,8.237326e-21,1303.1421363190973,6.32112647986826e-24,-231.99205519756194
8107.2509765625,1.4635746e-20,1303.1421363190973,1.1231118996239858e-23,-229.4957697128246
8118.017578125,1.1273326e-20,1303.1421363190973,8.650880041115764e-24,-230.62939710158355
8128.7841796875,5.7165725e-21,1303.1421363190973,4.386760547917043e-24,-233.57856070987464
8139.55078125,5.851343e-21,1303.1421363190973,4.490180630241794e-24,-233.4773618791886
8150.3173828125,6.0928743e-21,1303.1421363190973,4.675525477654961e-24,-233.30169572123833
8161.083984375,7.294042e-21,1303.1421363190973,5.597272377049777e-24,-232.52023558740675
8171.8505859375,7.140068e-21,1303.1421363190973,5.4791167841145686e-24,-232.61289442738132
8182.6171875,6.2681037e-21,1303.1421363190973,4.8099923197098415e-24,-233.17855617079454
8193.3837890625,1.3588463e-20,1303.1421363190973,1.0427460122708061e-23,-229.81821462332857
8204.150390625,1.4913929e-20,1303.1421363190973,1.1444592511710406e-23,-229.41399665904783
8214.9169921875,2.2633219e-20,1303.1421363190973,1.7368189052177014e-23,-227.60245462246496
8225.68359375,4.5170288e-20,1303.1421363190973,3.4662597341049265e-23,-224.6013889780727
8236.4501953125,9.52409e-20,1303.1421363190973,7.308558367556806e-23,-221.3616828032808
8247.216796875,1.8275049e-19,1303.1421363190973,1.4023833705739129e-22,-218.53133246736573
8257.9833984375,1.7783172e-19,1303.1421363190973,1.3646379493188307e-22,-218.64982555560442
