freq,psd,S_P_NV_freq,SNR_linear,SNR_dB
8268.75,6.2051044e-20,1303.1421363190973,4.7616477076298026e-23,-223.22242739189872
8279.5166015625,1.6199981e-19,1303.1421363190973,1.243147543243445e-22,-219.05477323961887
8290.283203125,1.7005542e-19,1303.1421363190973,1.304964496419962e-22,-218.84401303818916
8301.0498046875,9.160841e-20,1303.1421363190973,7.029809109490318e-23,-221.5305646784228
8311.81640625,5.2682193e-20,1303.1421363190973,4.0427052970424797e-23,-223.9332791647813
8322.5830078125,2.7830818e-20,1303.1421363190973,2.1356699358509983e-23,-226.70465865929475
8333.349609375,1.3880666e-20,1303.1421363190973,1.0651691059928768e-23,-229.72581438263316
8344.1162109375,9.282017e-21,1303.1421363190973,7.122797393762351e-24,-231.47349408880535
8354.8828125,7.966051e-21,1303.1421363190973,6.112956669623847e-24,-232.13748682602164
8365.6494140625,7.795044e-21,1303.1421363190973,5.981730257567754e-24,-232.2317317510463
8376.416015625,7.223766e-21,1303.1421363190973,5.543344555222043e-24,-232.5622812631805
8387.1826171875,7.882715e-21,1303.1421363190973,6.049007225263279e-24,-232.18315896747384
8397.94921875,7.485377e-21,1303.1421363190973,5.744098104441973e-24,-232.4077815131207
8408.7158203125,9.915384e-21,1303.1421363190973,7.608827800103618e-24,-231.18682244564323
8419.482421875,1.0547143e-20,1303.1421363190973,8.09362464246639e-24,-230.91856940725972
8430.2490234375,1.1149246e-20,1303.1421363190973,8.555663779129406e-24,-230.67746290689792
8441.015625,8.583444e-21,1303.1421363190973,6.586728921354686e-24,-231.8133020969988
8451.7822265625,1.2444238e-20,1303.1421363190973,9.549409902696219e-24,-230.20023464428905
8462.548828125,1.0140561e-20,1303.1421363190973,7.781622838709431e-24,-231.08929822496134
8473.3154296875,8.570932e-21,1303.1421363190973,6.577126958527099e-24,-231.8196377485724
8484.08203125,7.1967145e-21,1303.1421363190973,5.522585967025127e-24,-232.57857514983183
8494.8486328125,5.5042133e-21,1303.1421363190973,4.2238008574844974e-24,-233.7429656597954
8505.615234375,8.450949e-21,1303.1421363190973,6.4850553548638106e-24,-231.88086312531436
8516.3818359375,8.872667e-21,1303.1421363190973,6.808672496223307e-24,-231.66937555306714
8527.1484375,6.7822e-21,1303.1421363190973,5.204498167719992e-24,-232.83621140024155
8537.9150390625,8.021081e-21,1303.1421363190973,6.155184230097759e-24,-232.10758943720893
8548.681640625,7.816882e-21,1303.1421363190973,5.9984875113520124e-24,-232.2195824099627
8559.4482421875,8.472841e-21,1303.1421363190973,6.501854760583012e-24,-231.86962736067494
8570.21484375,8.9766375e-21,1303.1421363190973,6.888456810850546e-24,-231.61878060181965
8580.9814453125,1.6097524e-20,1303.1421363190973,1.2352855131093053e-23,-229.0823265176706
8591.748046875,1.910646e-20,1303.1421363190973,1.46618401860413e-23,-228.33811518611043
8602.5146484375,2.1430466e-20,1303.1421363190973,1.64452253256014e-23,-227.83960171619154
8613.28125,1.19112045e-20,1303.1421363190973,9.140371865173575e-24,-230.39036135151545
8624.0478515625,1.7330397e-20,1303.1421363190973,1.3298929275882875e-23,-228.76183323566346
8634.814453125,2.0481472e-20,1303.1421363190973,1.571698990107437e-23,-228.03630625887496
8645.5810546875,1.4371528e-20,1303.1421363190973,1.1028366949398486e-23,-229.57488791945337
8656.34765625,8.1080575e-21,1303.1421363190973,6.221928099792527e-24,-232.06075011877874
8667.1142578125,8.385598e-21,1303.1421363190973,6.434907569790281e-24,-231.91457686866562
8677.880859375,7.323805e-21,1303.1421363190973,5.620111907093835e-24,-232.5025503671751
8688.6474609375,6.133895e-21,1303.1421363190973,4.7070036748368655e-24,-233.2725546263227
8699.4140625,4.9285206e-21,1303.1421363190973,3.7820287430711874e-24,-234.22275174880252
8710.1806640625,7.436959e-21,1303.1421363190973,5.7069436533148e-24,-232.43596415373815
8720.947265625,6.6743136e-21,1303.1421363190973,5.121707738261742e-24,-232.90585207453216
8731.7138671875,5.8146605e-21,1303.1421363190973,4.462030886216941e-24,-233.5046742785156
8742.48046875,6.4311996e-21,1303.1421363190973,4.935148233252664e-24,-233.0669979822903
8753.2470703125,9.685117e-21,1303.1421363190973,7.432126268938769e-24,-231.28886920457163
8764.013671875,1.0448518e-20,1303.1421363190973,8.017941463156603e-24,-230.9593711874163
8774.7802734375,1.1702919e-20,1303.1421363190973,8.98053854656291e-24,-230.46697618701575
8785.546875,7.594005e-21,1303.1421363190973,5.827457275081263e-24,-232.3452090189395
8796.3134765625,1.344168e-20,1303.1421363190973,1.0314822713962084e-23,-229.86538232064038
8807.080078125,1.1654635e-20,1303.1421363190973,8.943487615628906e-24,-230.48493090056851
8817.8466796875,6.938352e-21,1303.1421363190973,5.324324960899434e-24,-232.73735445981248
8828.61328125,6.49375e-21,1303.1421363190973,4.9831475094068636e-24,-233.0249625680381
8839.3798828125,5.909509e-21,1303.1421363190973,4.5348158100586586e-24,-233.43440347920236
8850.146484375,5.820993e-21,1303.1421363190973,4.466890756363376e-24,-233.49994668636
8860.9130859375,5.546824e-21,1303.1421363190973,4.256499291194878e-24,-233.70947434591636
8871.6796875,4.639884e-21,1303.1421363190973,3.560535512036926e-24,-234.484846783102
8882.4462890625,7.340935e-21,1303.1421363190973,5.6332571119822665e-24,-232.49240426331338
8893.212890625,8.483711e-21,1303.1421363190973,6.510196504532066e-24,-231.8640590243857
8903.9794921875,1.0476874e-20,1303.1421363190973,8.039701779689825e-24,-230.94760060435274
8914.74609375,1.2431151e-20,1303.1421363190973,9.539366584314517e-24,-230.2048046157156
8925.5126953125,2.4328949e-20,1303.1421363190973,1.866945151771767e-23,-227.28868440825835
8936.279296875,3.438573e-20,1303.1421363190973,2.6386781497773023e-23,-225.78613579200183
8947.0458984375,3.5740636e-20,1303.1421363190973,2.742650608414233e-23,-225.61829514488971
8957.8125,1.6605507e-20,1303.1421363190973,1.2742666307348864e-23,-228.94739689629182
8968.5791015625,4.5596483e-20,1303.1421363190973,3.4989646765699685e-23,-224.56060441869244
8979.345703125,3.797103e-20,1303.1421363190973,2.913805812774462e-23,-225.35539394656155
8990.1123046875,2.6957362e-20,1303.1421363190973,2.068643152286991e-23,-226.84314420092548
9000.87890625,1.3420209e-20,1303.1421363190973,1.0298346266450317e-23,-229.87232509762578
9011.6455078125,1.0904469e-20,1303.1421363190973,8.367828558206889e-24,-230.77387226300348
9022.412109375,7.823206e-21,1303.1421363190973,6.003339942921693e-24,-232.21607063748075
9033.1787109375,9.260413e-21,1303.1421363190973,7.10621804593881e-24,-231.483614708271
9043.9453125,9.082286e-21,1303.1421363190973,6.969527379374958e-24,-231.5679667146997
9054.7119140625,5.9371062e-21,1303.1421363190973,4.5559931281387284e-24,-233.4141693964423
9065.478515625,5.111109e-21,1303.1421363190973,3.922142394705016e-24,-234.06476643174088
9076.2451171875,6.89942e-21,1303.1421363190973,5.294449157126781e-24,-232.7617921789165
9087.01171875,7.064396e-21,1303.1421363190973,5.421048154560025e-24,-232.65916734913316
9097.7783203125,8.061736e-21,1303.1421363190973,6.186382860769964e-24,-232.08563206031116
9108.544921875,1.0331905e-20,1303.1421363190973,7.928455384796985e-24,-231.00811413338033
9119.3115234375,1.2991997e-20,1303.1421363190973,9.969746518427931e-24,-230.01315883518583
9130.078125,5.7827284e-21,1303.1421363190973,4.437527284564707e-24,-233.5285896362711
9140.8447265625,1.0408799e-20,1303.1421363190973,7.98746251478542e-24,-230.97591166975647
9151.611328125,1.1229375e-20,1303.1421363190973,8.617153534109737e-24,-230.64636169045536
9162.3779296875,8.562185e-21,1303.1421363190973,6.5704155026501275e-24,-231.82407165477915
9173.14453125,5.761213e-21,1303.1421363190973,4.421016433635449e-24,-233.54477870748067
9183.9111328125,5.9098505e-21,1303.1421363190973,4.535077709948566e-24,-233.43415266770876
9194.677734375,4.8645797e-21,1303.1421363190973,3.7329620311526815e-24,-234.27946427364006
9205.4443359375,7.1011485e-21,1303.1421363190973,5.4492508984442556e-24,-232.6366319552747
9216.2109375,5.4615646e-21,1303.1421363190973,4.191073599289191e-24,-233.7767471246978
9226.9775390625,5.096425e-21,1303.1421363190973,3.910874190684365e-24,-234.0772615468719
9237.744140625,5.892567e-21,1303.1421363190973,4.521814107713454e-24,-233.4468729551868
9248.5107421875,7.3691315e-21,1303.1421363190973,5.654894691999036e-24,-232.47575478291057
9259.27734375,9.1596125e-21,1303.1421363190973,7.028867385673167e-24,-231.53114650482448
9270.0439453125,1.5263964e-20,1303.1421363190973,1.1713200758087147e-23,-229.31324413071798
9280.810546875,1.9302197e-20,1303.1421363190973,1.4812043647161547e-23,-228.2938501687013
9291.5771484375,2.3757878e-20,1303.1421363190973,1.8231226364653584e-23,-227.39184116562353
9302.34375,1.062691e-20,1303.1421363190973,8.154834830937021e-24,-230.8858483079036
9313.1103515625,2.1286433e-20,1303.1421363190973,1.6334697993128184e-23,-227.868888906425
9323.876953125,1.8413902e-20,1303.1421363190973,1.4130384870984373e-23,-228.4984600905955
9334.6435546875,1.7633636e-20,1303.1421363190973,1.3531630272501656e-23,-228.68649877038797
9345.41015625,8.601989e-21,1303.1421363190973,6.600959538567915e-24,-231.80392929304247
9356.1767578125,6.1492974e-21,1303.1421363190973,4.7188229534187644e-24,-233.26166316743866
9366.943359375,6.6814524e-21,1303.1421363190973,5.127185940100916e-24,-232.9012093235568
9377.7099609375,6.0486233e-21,1303.1421363190973,4.641568684710235e-24,-233.33335218587823
9388.4765625,4.5452205e-21,1303.1421363190973,3.487893160916341e-24,-234.5743682658784
9399.2431640625,6.938568e-21,1303.1421363190973,5.3244910891136234e-24,-232.73721895448233
9410.009765625,6.3346537e-21,1303.1421363190973,4.861060938597469e-24,-233.1326893454555
9420.7763671875,8.639289e-21,1303.1421363190973,6.629582562038789e-24,-231.78513816498779
9431.54296875,6.192853e-21,1303.1421363190973,4.7522469583034314e-24,-233.23100998615752
9442.3095703125,8.416199e-21,1303.1421363190973,6.4583892969608316e-24,-231.89875780250065
9453.076171875,1.1150984e-20,1303.1421363190973,8.556998383775486e-24,-230.6767855003916
9463.8427734375,1.6207216e-20,1303.1421363190973,1.2437028825886988e-23,-229.05283359085888
9474.609375,7.772236e-21,1303.1421363190973,5.9642272864638325e-24,-232.2444581468648
9485.3759765625,1.2221844e-20,1303.1421363190973,9.378749735619019e-24,-230.27855052784264
9496.142578125,9.172826e-21,1303.1421363190973,7.039006785671285e-24,-231.52488616132428
9506.9091796875,9.099852e-21,1303.1421363190973,6.98300794009875e-24,-231.55957464139834
9517.67578125,6.0360363e-21,1303.1421363190973,4.631909072912799e-24,-233.3423997465191
9528.4423828125,7.20215e-21,1303.1421363190973,5.526757148940352e-24,-232.5752961831895
9539.208984375,7.153999e-21,1303.1421363190973,5.489806638792538e-24,-232.6044295194049
9549.9755859375,9.2516904e-21,1303.1421363190973,7.099524566622329e-24,-231.4877073367612
9560.7421875,8.3826604e-21,1303.1421363190973,6.432653061152196e-24,-231.91609871215877
9571.5087890625,9.109766e-21,1303.1421363190973,6.990616364356064e-24,-231.55484530715339
9582.275390625,1.1826887e-20,1303.1421363190973,9.075669264916589e-24,-230.42121339036424
9593.0419921875,1.952155e-20,1303.1421363190973,1.4980368721019153e-23,-228.24477496948083
9603.80859375,2.1398581e-20,1303.1421363190973,1.642075860689224e-23,-227.84606783198495
9614.5751953125,5.495992e-20,1303.1421363190973,4.217492510479493e-23,-223.74945679968312
9625.341796875,8.610097e-20,1303.1421363190973,6.607181908023262e-23,-221.79983736091157
9636.1083984375,5.564053e-20,1303.1421363190973,4.2697207414950463e-23,-223.69600528814266
9646.875,3.6672254e-20,1303.1421363190973,2.814140785983647e-23,-225.50654179450532
9657.6416015625,7.32581e-20,1303.1421363190973,5.621650328742996e-23,-222.50136171361132
9668.408203125,8.540264e-20,1303.1421363190973,6.553592913366707e-23,-221.83520538994128
9679.1748046875,7.495327e-20,1303.1421363190973,5.75173417540956e-23,-222.4020119369967
9689.94140625,2.6429623e-20,1303.1421363190973,2.028145804766234e-23,-226.92900826493917
9700.7080078125,1.499654e-20,1303.1421363190973,1.1507985302577161e-23,-229.39000701440534
9711.474609375,1.1015577e-20,1303.1421363190973,8.453089524969809e-24,-230.72984531474546
9722.2412109375,1.0466002e-20,1303.1421363190973,8.031358176096583e-24,-230.9521100534311
9733.0078125,6.2316132e-21,1303.1421363190973,4.781990727338687e-24,-233.20391270351055
9743.7744140625,1.0907197e-20,1303.1421363190973,8.369921277800558e-24,-230.77278626687456
9754.541015625,8.48685e-21,1303.1421363190973,6.5126047437564155e-24,-231.86245278775777
9765.3076171875,6.8013585e-21,1303.1421363190973,5.219199274912959e-24,-232.8239612097499
9776.07421875,5.8509595e-21,1303.1421363190973,4.489885566697189e-24,-233.47764727679365
9786.8408203125,7.0741286e-21,1303.1421363190973,5.428516485621792e-24,-232.65318838944398
9797.607421875,1.3092031e-20,1303.1421363190973,1.0046510151011344e-23,-229.97984772608493
9808.3740234375,1.217574e-20,1303.1421363190973,9.343370624810645e-24,-230.2949642358972
9819.140625,7.023524e-21,1303.1421363190973,5.389684015555027e-24,-232.6843669572671
9829.9072265625,1.168434e-20,1303.1421363190973,8.966281894331038e-24,-230.47387611306948
9840.673828125,9.151278e-21,1303.1421363190973,7.02247082954548e-24,-231.5351005612692
9851.4404296875,9.985533e-21,1303.1421363190973,7.662657680670747e-24,-231.15620575554686
9862.20703125,5.5994465e-21,1303.1421363190973,4.29688084487082e-24,-233.66846689400248
9872.9736328125,9.774177e-21,1303.1421363190973,7.500468812754412e-24,-231.24911590417753
9883.740234375,8.853863e-21,1303.1421363190973,6.794241657319097e-24,-231.67859010222284
9894.5068359375,7.305051e-21,1303.1421363190973,5.605720740598982e-24,-232.51368541223923
9905.2734375,6.5140538e-21,1303.1421363190973,4.998728538241778e-24,-233.01140447473213
9916.0400390625,8.980376e-21,1303.1421363190973,6.891325621952293e-24,-231.61697228756623
9926.806640625,7.164778e-21,1303.1421363190973,5.4980789560252135e-24,-232.59789027693742
9937.5732421875,8.195699e-21,1303.1421363190973,6.2891821318763915e-24,-232.0140582811713
9948.33984375,8.271803e-21,1303.1421363190973,6.347582397977918e-24,-231.97391652840238
9959.1064453125,1.5559878e-20,1303.1421363190973,1.1940278190679336e-23,-229.22985554674864
9969.873046875,1.5910315e-20,1303.1421363190973,1.2209195137991399e-23,-229.13312964937205
9980.6396484375,2.019687e-20,1303.1421363190973,1.549859328755497e-23,-228.09707718292725
9991.40625,8.549614e-21,1303.1421363190973,6.560768288480616e-24,-231.83045300272158
10002.1728515625,1.5083008e-20,1303.1421363190973,1.1574338646992304e-23,-229.3650381501131
10012.939453125,2.1038628e-20,1303.1421363190973,1.6144538216969808e-23,-227.91974372615852
10023.7060546875,1.5223342e-20,1303.1421363190973,1.1682025682907998e-23,-229.32481843299803
10034.47265625,1.11995966e-20,1303.1421363190973,8.594301606437755e-24,-230.65789409354326
10045.2392578125,1.1782475e-20,1303.1421363190973,9.041588185751918e-24,-230.43755277519423
10056.005859375,8.593426e-21,1303.1421363190973,6.594389415649284e-24,-231.80825410229863
10066.7724609375,5.649128e-21,1303.1421363190973,4.335005410383092e-24,-233.6301035615823
10077.5390625,4.0368425e-21,1303.1421363190973,3.0977757632507936e-24,-235.08950022441047
10088.3056640625,7.71631e-21,1303.1421363190973,5.921311657640106e-24,-232.27582080003745
10099.072265625,6.558207e-21,1303.1421363190973,5.03261032553756e-24,-232.98206695674878
10109.8388671875,5.47301e-21,1303.1421363190973,4.199856388851662e-24,-233.7676555974391
10120.60546875,6.0417797e-21,1303.1421363190973,4.636316739580685e-24,-233.33826901967888
10131.3720703125,9.798881e-21,1303.1421363190973,7.519426025613888e-24,-231.2381530879961
10142.138671875,9.932074e-21,1303.1421363190973,7.621635789512501e-24,-231.1795180843504
10152.9052734375,8.506048e-21,1303.1421363190973,6.527336845019194e-24,-231.8526397483913
10163.671875,6.3481374e-21,1303.1421363190973,4.8714079988633234e-24,-233.12345495097802
10174.4384765625,1.1084234e-20,1303.1421363190973,8.505774484598105e-24,-230.7028613601101
10185.205078125,9.427611e-21,1303.1421363190973,7.23452233709308e-24,-231.40590138105813
10195.9716796875,7.404095e-21,1303.1421363190973,5.6817250184720155e-24,-232.4551978889011
10206.73828125,4.567943e-21,1303.1421363190973,3.5053301146515646e-24,-234.55271076065208
10217.5048828125,6.1267317e-21,1303.1421363190973,4.7015071864965035e-24,-233.27762895713406
10228.271484375,5.3149953e-21,1303.1421363190973,4.0786001491725154e-24,-233.8948886921584
10239.0380859375,6.829621e-21,1303.1421363190973,5.240887065322823e-24,-232.80595198709076
10249.8046875,8.236841e-21,1303.1421363190973,6.3207539311491264e-24,-231.99231116557897
10260.5712890625,6.707695e-21,1303.1421363190973,5.147324336960905e-24,-232.88418465650253
10271.337890625,7.392885e-21,1303.1421363190973,5.673122304455149e-24,-232.46177853562494
10282.1044921875,9.161202e-21,1303.1421363190973,7.030086072498154e-24,-231.53039357685418
10292.87109375,1.7706872e-20,1303.1421363190973,1.3587827480120983e-23,-228.66849975851693
10303.6376953125,2.7596455e-20,1303.1421363190973,2.1176856888310442e-23,-226.74138498305894
10314.404296875,3.0795414e-20,1303.1421363190973,2.3631661603144807e-23,-226.26505740927655
10325.1708984375,3.6271673e-20,1303.1421363190973,2.78340111549721e-23,-225.5542420304637
10335.9375,2.098981e-20,1303.1421363190973,1.6107077544432898e-23,-227.92983250484653
10346.7041015625,4.152867e-20,1303.1421363190973,3.1868107539183755e-23,-224.96643725973794
10357.470703125,3.5502266e-20,1303.1421363190973,2.724358652269191e-23,-225.64735719649008
10368.2373046875,2.8128435e-20,1303.1421363190973,2.1585085980611008e-23,-226.6584621706421
10379.00390625,1.8047953e-20,1303.1421363190973,1.3849567440627507e-23,-228.58563790576585
10389.7705078125,9.371389e-21,1303.1421363190973,7.191379831678334e-24,-231.43187772233262
10400.537109375,7.094736e-21,1303.1421363190973,5.44433027992099e-24,-232.6405553622472
10411.3037109375,6.6934203e-21,1303.1421363190973,5.136370102867445e-24,-232.89343690577428
10422.0703125,7.142699e-21,1303.1421363190973,5.481136357703483e-24,-232.61129393574294
10432.8369140625,7.9679594e-21,1303.1421363190973,6.114421449363136e-24,-232.1364462991731
10443.603515625,6.1181905e-21,1303.1421363190973,4.694952560612778e-24,-233.28368791633906
10454.3701171875,6.3567554e-21,1303.1421363190973,4.878021823420389e-24,-233.1175626106004
10465.13671875,7.378833e-21,1303.1421363190973,5.662339467567746e-24,-232.47004097444943
10475.9033203125,1.0462344e-20,1303.1421363190973,8.028551973015855e-24,-230.95362776867876
10486.669921875,7.968731e-21,1303.1421363190973,6.1150128162151385e-24,-232.13602628405997
10497.4365234375,9.477394e-21,1303.1421363190973,7.272725007661277e-24,-231.3830283342583
10508.203125,6.4899722e-21,1303.1421363190973,4.980248943998097e-24,-233.02748947942592
10518.9697265625,1.024448e-20,1303.1421363190973,7.86136748092731e-24,-231.04501902082163
10529.736328125,1.296458e-20,1303.1421363190973,9.948708363721314e-24,-230.02233299849337
10540.5029296875,9.995671e-21,1303.1421363190973,7.670437812074818e-24,-231.15179846749618
10551.26953125,6.251266e-21,1303.1421363190973,4.7970715118868445e-24,-233.19023807282204
10562.0361328125,6.156637e-21,1303.1421363190973,4.724455815666297e-24,-233.25648208289934
10572.802734375,6.812568e-21,1303.1421363190973,5.2278013690484284e-24,-232.8168092184991
10583.5693359375,7.5801264e-21,1303.1421363190973,5.8168064729312566e-24,-232.35315385081844
10594.3359375,5.02909e-21,1303.1421363190973,3.859203047079603e-24,-234.1350237097346
10605.1025390625,6.6733854e-21,1303.1421363190973,5.120996114418871e-24,-232.90645553688566
10615.869140625,6.4313672e-21,1303.1421363190973,4.9352771685830796e-24,-233.06688452030613
10626.6357421875,6.8154294e-21,1303.1421363190973,5.229996988953872e-24,-232.81498561167354
10637.40234375,1.0115283e-20,1303.1421363190973,7.762225510058633e-24,-231.10013744184073
10648.1689453125,1.23220936e-20,1303.1421363190973,9.455678876535226e-24,-230.24307285248443
10658.935546875,1.9329503e-20,1303.1421363190973,1.483299563835409e-23,-228.28771130979328
10669.7021484375,1.8646223e-20,1303.1421363190973,1.4308664000302622e-23,-228.44400914415135
10680.46875,9.193271e-21,1303.1421363190973,7.054695363928445e-24,-231.51521735222371
10691.2353515625,1.5703641e-20,1303.1421363190973,1.205059848276621e-23,-229.1899138368592
10702.001953125,1.4864164e-20,1303.1421363190973,1.1406404098414323e-23,-229.42851246585496
10712.7685546875,1.3522597e-20,1303.1421363190973,1.0376916233422342e-23,-229.83931689048887
10723.53515625,8.5029466e-21,1303.1421363190973,6.524957740220467e-24,-231.85422296748072
10734.3017578125,8.152102e-21,1303.1421363190973,6.255727132921913e-24,-232.03722202923078
10745.068359375,8.885071e-21,1303.1421363190973,6.818190155181008e-24,-231.66330890728977
10755.8349609375,6.2952657e-21,1303.1421363190973,4.83083614159874e-24,-233.15977693212375
10766.6015625,6.317872e-21,1303.1421363190973,4.848183522472208e-24,-233.14420948807026
10777.3681640625,7.192224e-21,1303.1421363190973,5.51914004634349e-24,-232.5812858571685
10788.134765625,7.683718e-21,1303.1421363190973,5.896300683065059e-24,-232.29420377647938
10798.9013671875,8.27844e-21,1303.1421363190973,6.352676583292128e-24,-231.97043254166852
10809.66796875,7.443997e-21,1303.1421363190973,5.7123446799201426e-24,-232.43185595337087
10820.4345703125,1.1906486e-20,1303.1421363190973,9.136751757819597e-24,-230.3920817454907
10831.201171875,1.2803898e-20,1303.1421363190973,9.825404035909028e-24,-230.07649581720176
10841.9677734375,1.3776364e-20,1303.1421363190973,1.0571649494522095e-23,-229.75857244435372
10852.734375,8.742226e-21,1303.1421363190973,6.708574668241647e-24,-231.73369742047402
10863.5009765625,2.09789e-20,1303.1421363190973,1.6098704186532637e-23,-227.9320907970025
10874.267578125,2.1370424e-20,1303.1421363190973,1.6399152020945282e-23,-227.85178608180686
10885.0341796875,1.5577989e-20,1303.1421363190973,1.1954174691819998e-23,-229.2248040191215
10895.80078125,1.9278662e-20,1303.1421363190973,1.479398402256381e-23,-228.29914854669943
10906.5673828125,1.8607497e-20,1303.1421363190973,1.4278946886167406e-23,-228.45303821858988
10917.333984375,2.2868713e-20,1303.1421363190973,1.7548900596094067e-23,-227.5575008603608
10928.1005859375,2.7250073e-20,1303.1421363190973,2.0911054225133035e-23,-226.79624071791764
10938.8671875,6.1629563e-20,1303.1421363190973,4.7293052718052756e-23,-223.25202651816346
10949.6337890625,8.4483174e-20,1303.1421363190973,6.483035533322337e-23,-221.88221598035608
10960.400390625,1.5230815e-19,1303.1421363190973,1.1687761569443583e-22,-219.32268656599013
10971.1669921875,1.5870975e-19,1303.1421363190973,1.2179004186516903e-22,-219.14388220240164
10981.93359375,1.2005879e-19,1303.1421363190973,9.213023452526964e-23,-220.35597823302686
10992.7001953125,1.877412e-19,1303.1421363190973,1.4406809325862442e-22,-218.4143219167766
11003.466796875,3.4792956e-19,1303.1421363190973,2.6699279578575805e-22,-215.73500456960153
11014.2333984375,4.0547564e-19,1303.1421363190973,3.1115227366010568e-22,-215.07027021179817
11025.0,4.372441e-20,1303.1421363190973,3.3553059232311066e-23,-224.74267876474389
